"0","ggplot(data.frame(x = 1:2, y = 1:10)) +"
"0","  labs(x = NULL, y = NULL,"
"0","       title = ""Clusters"") + "
"0","  theme("
"0","    line = element_blank(),"
"0","        # panel.background = element_rect(fill = ""transparent""),"
"0","        # plot.background = element_rect(fill = ""transparent"", color = ""transparent""),"
"0","        panel.border = element_rect(color = ""transparent""),"
"0","        axis.text = element_blank()) -> p_title"
"0",""
"0",""
"0","bind_cols("
"0","  seccion_tsne,"
"0","  tibble(cluster = clusters)"
"0",") %>% "
"0","  setNames(c(""V1"", ""V2"", ""Var"")) %>% "
"0","  ggplot +"
"0","  aes(x = V1, y = V2, colour = Var) +"
"0","  geom_point(size = 1.4) +"
"0","  guides(fill=guide_legend(ncol=3, title = """")) +"
"0","  # scale_color_ipsum() +"
"0","  theme("
"0","    legend.position=""bottom"""
"0","  ) -> p_clusters"
"0",""
"0","{encabezado + p_title + "
"0","  p_clusters +"
"0","  # plot_layout(widths = c(0, 1)) + "
"0","     pie} +"
"0","  plot_layout(ncol = 1, heights = c(1, 0, 5, 1)) -> final_graph"
"0",""
"0",""
"0","    ggsave(file=file.path(mi_setup[[""img_dir_comporta""]], ""cluster.svg""), plot=final_graph, width=10, height=6)"
"0","    ggsave(file=file.path(mi_setup[[""img_dir_caracter""]], ""cluster.svg""), plot=final_graph, width=10, height=6)"
"0",""
